date=24-12-2024, time=05:10:25, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425657434
date=24-12-2024, time=05:10:47, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425656148
date=24-12-2024, time=05:20:11, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425655739
date=24-12-2024, time=05:31:01, id=18, deviceList=111111000000000000000000, readList=110010000000000000000000, code=0425654771
date=24-12-2024, time=05:35:12, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0555992543
date=24-12-2024, time=05:35:14, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425627209
date=24-12-2024, time=05:35:16, id=18, deviceList=111111000000000000000000, readList=011000000000000000000000, code=0425627208
date=24-12-2024, time=05:35:19, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425651175
date=24-12-2024, time=05:35:20, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425651174
date=24-12-2024, time=05:35:24, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425651176
date=24-12-2024, time=05:35:27, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425651177
date=24-12-2024, time=05:35:30, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425651178
date=24-12-2024, time=05:35:33, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425651179
date=24-12-2024, time=05:35:36, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425651180
date=24-12-2024, time=05:35:40, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425651181
date=24-12-2024, time=05:35:42, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425651182
date=24-12-2024, time=05:35:46, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425651183
date=24-12-2024, time=05:35:48, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425651185
date=24-12-2024, time=05:41:18, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425655475
date=24-12-2024, time=05:45:10, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425654774
date=24-12-2024, time=05:49:47, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425655477
date=24-12-2024, time=05:50:22, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425655749
date=24-12-2024, time=05:50:27, id=18, deviceList=111111000000000000000000, readList=111111000000000000000000, code=0425655478
date=24-12-2024, time=05:52:30, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425656173
date=24-12-2024, time=05:53:08, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425655751
date=24-12-2024, time=05:57:28, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0425655375
date=24-12-2024, time=05:57:35, id=18, deviceList=111111000000000000000000, readList=, code=
date=24-12-2024, time=05:59:16, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425655752
date=24-12-2024, time=05:59:55, id=18, deviceList=111111000000000000000000, readList=110010000000000000000000, code=0425654776
date=24-12-2024, time=06:02:03, id=18, deviceList=111111000000000000000000, readList=, code=
date=24-12-2024, time=06:02:07, id=18, deviceList=111111000000000000000000, readList=, code=
date=24-12-2024, time=06:02:11, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425655483
date=24-12-2024, time=06:04:30, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425655482
date=24-12-2024, time=06:05:21, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425655753
date=24-12-2024, time=06:05:23, id=18, deviceList=111111000000000000000000, readList=011000000000000000000000, code=0425654766
date=24-12-2024, time=06:05:26, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0425657433
date=24-12-2024, time=06:05:29, id=18, deviceList=111111000000000000000000, readList=011000000000000000000000, code=0425654768
date=24-12-2024, time=06:05:32, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425657434
date=24-12-2024, time=06:05:35, id=18, deviceList=111111000000000000000000, readList=, code=
date=24-12-2024, time=06:05:37, id=18, deviceList=111111000000000000000000, readList=, code=
date=24-12-2024, time=06:05:39, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425657436
date=24-12-2024, time=06:05:40, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425294451
date=24-12-2024, time=06:05:41, id=18, deviceList=111111000000000000000000, readList=111010000000000000000000, code=0425654771
date=24-12-2024, time=06:05:45, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0425655376
date=24-12-2024, time=06:05:45, id=18, deviceList=111111000000000000000000, readList=111011000000000000000000, code=0425654772
date=24-12-2024, time=06:05:48, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425654774
date=24-12-2024, time=06:05:51, id=18, deviceList=111111000000000000000000, readList=, code=
date=24-12-2024, time=06:08:04, id=18, deviceList=111111000000000000000000, readList=111011000000000000000000, code=0425657436
date=24-12-2024, time=06:08:56, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425655755
date=24-12-2024, time=06:10:12, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425294451
date=24-12-2024, time=06:10:55, id=18, deviceList=111111000000000000000000, readList=, code=
date=24-12-2024, time=06:12:09, id=18, deviceList=111111000000000000000000, readList=000110000000000000000000, code=0425654783
date=24-12-2024, time=06:13:35, id=18, deviceList=111111000000000000000000, readList=110011000000000000000000, code=0425654781
date=24-12-2024, time=06:27:50, id=18, deviceList=111111000000000000000000, readList=110010000000000000000000, code=0425659001
date=24-12-2024, time=06:28:29, id=18, deviceList=111111000000000000000000, readList=011000000000000000000000, code=0425659002
date=24-12-2024, time=06:29:11, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425659004
date=24-12-2024, time=06:30:36, id=18, deviceList=111111000000000000000000, readList=, code=
date=24-12-2024, time=06:34:51, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425655758
date=24-12-2024, time=06:34:55, id=18, deviceList=111111000000000000000000, readList=011000000000000000000000, code=0425659007
date=24-12-2024, time=06:35:13, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425655760
date=24-12-2024, time=06:35:13, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425657000
date=24-12-2024, time=06:35:30, id=18, deviceList=111111000000000000000000, readList=001101000000000000000000, code=0425655366
date=24-12-2024, time=06:35:32, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425655367
date=24-12-2024, time=06:35:35, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425655368
date=24-12-2024, time=06:35:37, id=18, deviceList=111111000000000000000000, readList=010010000000000000000000, code=0425655369
date=24-12-2024, time=06:35:40, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425655370
date=24-12-2024, time=06:35:43, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425655371
date=24-12-2024, time=06:35:45, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425655372
date=24-12-2024, time=06:35:47, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425655374
date=24-12-2024, time=06:35:50, id=18, deviceList=111111000000000000000000, readList=001111000000000000000000, code=0425655375
date=24-12-2024, time=06:35:53, id=18, deviceList=111111000000000000000000, readList=, code=
date=24-12-2024, time=06:35:55, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425620871
date=24-12-2024, time=06:35:59, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0425655376
date=24-12-2024, time=06:36:03, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425596107
date=24-12-2024, time=06:36:05, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425595598
date=24-12-2024, time=06:36:08, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0425595599
date=24-12-2024, time=06:36:43, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0425659010
date=24-12-2024, time=06:41:57, id=18, deviceList=111111000000000000000000, readList=110010000000000000000000, code=0425659016
date=24-12-2024, time=06:42:49, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425659017
date=24-12-2024, time=06:47:01, id=18, deviceList=111111000000000000000000, readList=, code=
date=24-12-2024, time=07:11:05, id=18, deviceList=111111000000000000000000, readList=111010000000000000000000, code=0425659202
date=24-12-2024, time=07:30:09, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425659508
date=24-12-2024, time=07:35:20, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425659200
date=24-12-2024, time=07:35:23, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425659201
date=24-12-2024, time=07:35:26, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425659202
date=24-12-2024, time=07:42:38, id=18, deviceList=111111000000000000000000, readList=110011000000000000000000, code=0425659204
date=24-12-2024, time=07:43:37, id=18, deviceList=111111000000000000000000, readList=000110000000000000000000, code=0425659104
date=24-12-2024, time=07:56:00, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425659218
date=24-12-2024, time=08:03:29, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425595911
date=24-12-2024, time=08:05:28, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425659100
date=24-12-2024, time=08:05:31, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425659101
date=24-12-2024, time=08:05:34, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425659102
date=24-12-2024, time=08:05:37, id=18, deviceList=111111000000000000000000, readList=, code=
date=24-12-2024, time=08:05:40, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425659105
date=24-12-2024, time=08:05:43, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425659106
date=24-12-2024, time=08:05:46, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425659107
date=24-12-2024, time=08:05:49, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425659108
date=24-12-2024, time=08:06:49, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0316132938
date=24-12-2024, time=08:18:32, id=18, deviceList=111111000000000000000000, readList=101010000000000000000000, code=0316132948
date=24-12-2024, time=08:35:17, id=18, deviceList=111111000000000000000000, readList=, code=
